Source,Target,Type,Id,Label,timeset,Weight
1871.KY-01.01.FRAN.txt,William Hart,Undirected,6253,,,1
1871.KY-01.01.FRAN.txt,John Redman,Undirected,6254,,,1
1871.KY-01.01.FRAN.txt,William Sheldon,Undirected,6255,,,1
1871.KY-01.01.FRAN.txt,Pleasonton Parker,Undirected,6256,,,1
1871.KY-01.01.FRAN.txt,Daniel Parker,Undirected,6257,,,1
1871.KY-01.01.FRAN.txt,Willis Parker,Undirected,6258,,,1
1871.KY-01.01.FRAN.txt,Turpin,Undirected,6259,,,1
1871.KY-01.01.FRAN.txt,Parker,Undirected,6260,,,1
1871.KY-01.01.FRAN.txt,Richard Brown,Undirected,6261,,,1
1871.KY-01.01.FRAN.txt,Simpson Grubbs,Undirected,6262,,,1
1871.KY-01.01.FRAN.txt,Jacob See,Undirected,6263,,,1
1871.KY-01.01.FRAN.txt,Frank Timberlake,Undirected,6264,,,1
1871.KY-01.01.FRAN.txt,John Simes,Undirected,6265,,,1
1871.KY-01.01.FRAN.txt,Oliver Williams,Undirected,6266,,,1
1871.KY-01.01.FRAN.txt,Harvey Mill,Undirected,6267,,,1
1871.KY-01.01.FRAN.txt,Hicks,Undirected,6268,,,1
1871.KY-01.01.FRAN.txt,Howard Gilbert,Undirected,6269,,,1
1871.KY-01.01.FRAN.txt,Harrison Blanton,Undirected,6270,,,1
1871.KY-01.01.FRAN.txt,Howard Million,Undirected,6271,,,1
1871.KY-01.01.FRAN.txt,John Dickerson,Undirected,6272,,,1
1871.KY-01.01.FRAN.txt,George,Undirected,6273,,,1
1871.KY-01.01.FRAN.txt,Demar,Undirected,6274,,,1
1871.KY-01.01.FRAN.txt,Joseph Allen,Undirected,6275,,,1
1871.KY-01.01.FRAN.txt,Johnson,Undirected,6276,,,1
1871.KY-01.01.FRAN.txt,North Benson,Undirected,6277,,,1
1871.KY-01.01.FRAN.txt,Winstone Hawkins,Undirected,6278,,,1
1871.KY-01.01.FRAN.txt,Scroggins,Undirected,6279,,,1
1871.KY-01.01.FRAN.txt,Strader Trumbo,Undirected,6280,,,1
1871.TN-02.22.NASH.txt,J. M. Shelton,Undirected,6281,,,1
1871.TN-02.22.NASH.txt,E. D. Shaw,Undirected,6282,,,1
1871.TN-02.22.NASH.txt,William Butler,Undirected,6283,,,1
1871.TN-02.22.NASH.txt,W. F. Anderson,Undirected,6284,,,1
1871.TN-02.22.NASH.txt,R. M. Hanmer,Undirected,6285,,,1
1871.TN-02.22.NASH.txt,C. M. Johnson,Undirected,6286,,,1
1871.TN-02.22.NASH.txt,D. Anderson,Undirected,6287,,,1
1871.TN-02.22.NASH.txt,Samuel Lowery,Undirected,6288,,,1
1871.TN-02.22.NASH.txt,John Cockrill,Undirected,6289,,,1
1871.TN-02.22.NASH.txt,H. Stevenson,Undirected,6290,,,1
1871.TN-02.22.NASH.txt,Wesley Terry,Undirected,6291,,,1
1871.TN-02.22.NASH.txt,Robertson,Undirected,6292,,,1
1871.TN-02.22.NASH.txt,Wesley Cloyd,Undirected,6293,,,1
1871.TN-02.22.NASH.txt,Johnsen,Undirected,6294,,,1
1871.TN-02.22.NASH.txt,Alf,Undirected,6295,,,1
1871.TN-02.22.NASH.txt,Gordon,Undirected,6296,,,1
1871.TN-02.22.NASH.txt,James Allison,Undirected,6297,,,1
1871.TN-02.22.NASH.txt,Ralph Puiet,Undirected,6298,,,1
1871.TN-02.22.NASH.txt,Henry Petty,Undirected,6299,,,1
1871.TN-02.22.NASH.txt,Abraham Price,Undirected,6300,,,1
1871.TN-02.22.NASH.txt,George Price,Undirected,6301,,,1
1871.TN-02.22.NASH.txt,Green Hubart,Undirected,6302,,,1
1871.TN-02.22.NASH.txt,Aaron Jennings,Undirected,6303,,,1
1871.TN-02.22.NASH.txt,M. R. Johnson,Undirected,6304,,,1
1871.TN-02.22.NASH.txt,Wm. Butler,Undirected,6305,,,1
1871.TN-02.22.NASH.txt,Cyrus Cook,Undirected,6306,,,1
1871.TN-02.22.NASH.txt,Byzer,Undirected,6307,,,1
1871.TN-02.22.NASH.txt,Sam Lowery,Undirected,6308,,,1
1871.TN-02.22.NASH.txt,D. L. Lapsley,Undirected,6309,,,1
1871.TN-02.22.NASH.txt,Armstead Shelby,Undirected,6310,,,1
1871.TN-02.22.NASH.txt,R. D. Campbell,Undirected,6311,,,1
1871.TN-02.22.NASH.txt,J. Biglow,Undirected,6312,,,1
1871.TN-02.22.NASH.txt,Ed,Undirected,6313,,,1
1871.TN-02.22.NASH.txt,Shaw George Haden,Undirected,6314,,,1
1871.TN-02.22.NASH.txt,Joseph Lusher,Undirected,6315,,,1
1871.TN-02.22.NASH.txt,A. E. Anderson,Undirected,6316,,,1
1871.TN-02.22.NASH.txt,J. H. Salor,Undirected,6317,,,1
1871.TN-02.22.NASH.txt,Peter Ledbetter,Undirected,6318,,,1
1871.TN-02.22.NASH.txt,John Epps,Undirected,6319,,,1
1871.TN-02.22.NASH.txt,J. W. Peyton,Undirected,6320,,,1
1871.TN-02.22.NASH.txt,Peter Coraway,Undirected,6321,,,1
1871.TN-02.22.NASH.txt,Armstead Boyd,Undirected,6322,,,1
1871.TN-02.22.NASH.txt,Robert Auston,Undirected,6323,,,1
1871.TN-02.22.NASH.txt,Giles,Undirected,6324,,,1
1871.TN-02.22.NASH.txt,Robert Johnson,Undirected,6325,,,1
1871.TN-02.22.NASH.txt,Lewis Dougherty,Undirected,6326,,,1
1871.TN-02.22.NASH.txt,R. D. Williamson,Undirected,6327,,,1
1871.TN-02.22.NASH.txt,A. L. Carr,Undirected,6328,,,1
1871.TN-02.22.NASH.txt,W. S. Williamson,Undirected,6329,,,1
1871.TN-02.22.NASH.txt,Sylvester Lewis,Undirected,6330,,,1
1871.TN-02.22.NASH.txt,Carroll Wilson,Undirected,6331,,,1
1871.TN-02.22.NASH.txt,John Mcgowan,Undirected,6332,,,1
1871.TN-02.22.NASH.txt,T. S. Stewart,Undirected,6333,,,1
1871.TN-02.22.NASH.txt,Norman,Undirected,6334,,,1
1871.TN-02.22.NASH.txt,Alex Webb,Undirected,6335,,,1
1871.TN-02.22.NASH.txt,J. Brown,Undirected,6336,,,1
1871.TN-02.22.NASH.txt,Marshall,Undirected,6337,,,1
1871.TN-02.22.NASH.txt,M. Hanmer,Undirected,6338,,,1
1871.TN-02.22.NASH.txt,John Claiborne,Undirected,6339,,,1
1871.TN-02.22.NASH.txt,Jackson,Undirected,6340,,,1
1871.TN-02.22.NASH.txt,Butler,Undirected,6341,,,1
1871.TN-02.22.NASH.txt,J. W. H. Peyton,Undirected,6342,,,1
1871.TN-02.22.NASH.txt,Johnson,Undirected,6343,,,1
1871.TN-02.22.NASH.txt,Shaw,Undirected,6344,,,1
1871.TN-02.22.NASH.txt,J. P. Price,Undirected,6345,,,1
1871.TN-02.22.NASH.txt,J. H. Sailor,Undirected,6346,,,1
1871.TN-02.22.NASH.txt,Hanmer,Undirected,6347,,,1
1871.TN-02.22.NASH.txt,Miller,Undirected,6348,,,1
1871.TN-02.22.NASH.txt,Richard Ware,Undirected,6349,,,1
1871.TN-02.22.NASH.txt,Isaac Sharp,Undirected,6350,,,1
1871.TN-02.22.NASH.txt,Geo S Hayden,Undirected,6351,,,1
1871.TN-02.22.NASH.txt,M. R Johnson,Undirected,6352,,,1
1871.TN-02.22.NASH.txt,Anderson,Undirected,6353,,,1
1871.TN-02.22.NASH.txt,Abraham Lincoln,Undirected,6354,,,1
1871.TN-02.22.NASH.txt,Lincoln,Undirected,6355,,,1
1871.TN-02.22.NASH.txt,John Brown,Undirected,6356,,,1
1871.TN-02.22.NASH.txt,E. K. Spence,Undirected,6357,,,1
1871.TN-02.22.NASH.txt,John Braden,Undirected,6358,,,1
1871.TN-02.22.NASH.txt,J. M. Shetton,Undirected,6359,,,1
1871.TN-02.22.NASH.txt,Spence,Undirected,6360,,,1
1871.TN-02.22.NASH.txt,Esther,Undirected,6361,,,1
1871.TN-02.22.NASH.txt,A. S. Carr,Undirected,6362,,,1
1871.TN-02.22.NASH.txt,J. W. H. Heyton,Undirected,6363,,,1
1871.TN-02.22.NASH.txt,Cheatham,Undirected,6364,,,1
1871.TN-02.22.NASH.txt,Joyner,Undirected,6365,,,1
1871.TN-02.22.NASH.txt,Davidson,Undirected,6366,,,1
1871.TN-02.22.NASH.txt,Blackmon Williamson,Undirected,6367,,,1
1871.TN-02.22.NASH.txt,Gilbert Algee,Undirected,6368,,,1
1871.TN-02.22.NASH.txt,E. A. Anderson,Undirected,6369,,,1
1871.TN-02.22.NASH.txt,Wm. Phillips,Undirected,6370,,,1
1871.TN-02.22.NASH.txt,Morris Henderson,Undirected,6371,,,1
1871.TN-02.22.NASH.txt,Benjamin Bullit,Undirected,6372,,,1
1871.TN-02.22.NASH.txt,Malary Brooks,Undirected,6373,,,1
1871.TN-02.22.NASH.txt,T. Stroteer,Undirected,6374,,,1
1871.TN-02.22.NASH.txt,Lewis Ready,Undirected,6375,,,1
1871.TN-02.22.NASH.txt,Fred Tucker,Undirected,6376,,,1
1871.TN-02.22.NASH.txt,J. P. Miller,Undirected,6377,,,1
1871.TN-02.22.NASH.txt,Samuel Sharp,Undirected,6378,,,1
1871.TN-02.22.NASH.txt,Weare,Undirected,6379,,,1
1871.TN-02.22.NASH.txt,John Lockwood,Undirected,6380,,,1
1871.TN-02.22.NASH.txt,M. Morris,Undirected,6381,,,1
1871.TN-02.22.NASH.txt,H. R. Roberts,Undirected,6382,,,1
1871.TN-02.22.NASH.txt,E. J. Conrad,Undirected,6383,,,1
1871.TN-02.22.NASH.txt,A. J. Newson,Undirected,6384,,,1
1871.TN-02.22.NASH.txt,L. M. Jordan,Undirected,6385,,,1
1871.TN-02.22.NASH.txt,William Clark,Undirected,6386,,,1
1871.TN-02.22.NASH.txt,R. Gordon,Undirected,6387,,,1
1871.TN-02.22.NASH.txt,Clark,Undirected,6388,,,1
1871.TN-02.22.NASH.txt,A. R. Campbell,Undirected,6389,,,1
1871.TN-02.22.NASH.txt,A. R. Trotter,Undirected,6390,,,1
1871.TN-02.22.NASH.txt,Sumner,Undirected,6391,,,1
1871.TN-02.22.NASH.txt,Isaac Brown,Undirected,6392,,,1
1871.TN-02.22.NASH.txt,John Walker,Undirected,6393,,,1
1871.TN-02.22.NASH.txt,Lewis Rowan,Undirected,6394,,,1
1871.TN-02.22.NASH.txt,Peter Rowen,Undirected,6395,,,1
1871.TN-02.22.NASH.txt,Stephen Randles,Undirected,6396,,,1
1871.TN-02.22.NASH.txt,Samuel Randles,Undirected,6397,,,1
1871.TN-02.22.NASH.txt,Alexander Smith,Undirected,6398,,,1
1871.TN-02.22.NASH.txt,H. Gould,Undirected,6399,,,1
1871.TN-02.22.NASH.txt,W. F. Prosser,Undirected,6400,,,1
1871.TN-02.22.NASH.txt,U. S. Grant,Undirected,6401,,,1
1871.TN-02.22.NASH.txt,Society Of The North,Undirected,6402,,,1
1871.TN-02.22.NASH.txt,Christ,Undirected,6403,,,1
1871.TN-02.22.NASH.txt,Horace Maynard,Undirected,6404,,,1
1871.TN-02.22.NASH.txt,Gen Wm. B. Stokes,Undirected,6405,,,1
1871.TN-02.22.NASH.txt,Nelson Walker,Undirected,6406,,,1
1871.TN-02.22.NASH.txt,A. Menefee,Undirected,6407,,,1
1871.TN-02.22.NASH.txt,M. E. Johnson,Undirected,6408,,,1
1871.TN-02.22.NASH.txt,Jackson Golden,Undirected,6409,,,1
1871.TN-02.22.NASH.txt,J. W. Early,Undirected,6410,,,1
1871.TN-02.22.NASH.txt,Edward Shaw,Undirected,6411,,,1
1871.TN-02.22.NASH.txt,Alexander Dickinsen,Undirected,6412,,,1
1871.TN-02.22.NASH.txt,John M. Johnson,Undirected,6413,,,1
1871.TN-02.22.NASH.txt,W. F. Yardley,Undirected,6414,,,1
1871.TN-02.22.NASH.txt,A. B. Parker,Undirected,6415,,,1
1871.TN-02.22.NASH.txt,G. W. Lanier,Undirected,6416,,,1
1871.TN-02.22.NASH.txt,David Brown,Undirected,6417,,,1
1871.TN-02.22.NASH.txt,William Potter,Undirected,6418,,,1
1871.TN-02.22.NASH.txt,Moses Smith,Undirected,6419,,,1
1871.TN-02.22.NASH.txt,Washam,Undirected,6420,,,1
1871.TN-02.22.NASH.txt,J. A. Sailor,Undirected,6421,,,1
1871.TN-02.22.NASH.txt,G. H. Johnson,Undirected,6422,,,1
1871.TN-02.22.NASH.txt,Knox,Undirected,6423,,,1
1871.TN-02.22.NASH.txt,Henry Wilson,Undirected,6424,,,1
1871.TN-02.22.NASH.txt,Charles Sumner,Undirected,6425,,,1
1871.TN-02.22.NASH.txt,C. C. Cleaveland,Undirected,6426,,,1
1871.TN-02.22.NASH.txt,T. Wassan,Undirected,6427,,,1
1871.TN-02.22.NASH.txt,Henry Jones,Undirected,6428,,,1
1871.TN-02.22.NASH.txt,Samuel Webb,Undirected,6429,,,1
1871.TN-02.22.NASH.txt,Parker,Undirected,6430,,,1
1871.TN-02.22.NASH.txt,J. Halsey,Undirected,6431,,,1
1871.TN-02.22.NASH.txt,N. Walker,Undirected,6432,,,1
1871.TN-02.22.NASH.txt,John Shelton,Undirected,6433,,,1
1871.TN-02.22.NASH.txt,J. W. Thomas,Undirected,6434,,,1
1871.TN-02.22.NASH.txt,Sloss,Undirected,6435,,,1
1871.TN-02.22.NASH.txt,Maney,Undirected,6436,,,1
1871.TN-02.22.NASH.txt,Blanton,Undirected,6437,,,1
1871.TN-02.22.NASH.txt,Alfred Gordon,Undirected,6438,,,1
1871.TN-02.22.NASH.txt,Smith,Undirected,6439,,,1
1871.TN-02.22.NASH.txt,Thomas Mcclennon,Undirected,6440,,,1
1871.TN-02.22.NASH.txt,Joe,Undirected,6441,,,1
1871.TN-02.22.NASH.txt,Shelby,Undirected,6442,,,1
1871.TN-02.22.NASH.txt,Tyler,Undirected,6443,,,1
1871.TN-02.22.NASH.txt,Kuklux,Undirected,6444,,,1
1871.TN-02.22.NASH.txt,W. M. Bulter,Undirected,6445,,,1
1871.TN-02.22.NASH.txt,George S. Grisham,Undirected,6446,,,1
1871.TN-02.22.NASH.txt,Omeka,Undirected,6447,,,1
1872.PA-08-31.HARR.txt,Grant,Undirected,6448,,,1
1872.PA-08-31.HARR.txt,Horace Greeley,Undirected,6449,,,1
1872.PA-08-31.HARR.txt,Ulysses S. Grant,Undirected,6450,,,1
1872.PA-08-31.HARR.txt,Greeley,Undirected,6451,,,1
1872.PA-08-31.HARR.txt,John F. Hartranft,Undirected,6452,,,1
1872.PA-08-31.HARR.txt,D. N. White,Undirected,6453,,,1
1872.PA-08-31.HARR.txt,Hartranft,Undirected,6454,,,1
1872.PA-08-31.HARR.txt,Buckalew,Undirected,6455,,,1
1872.PA-08-31.HARR.txt,Gen Hartranft,Undirected,6456,,,1
1872.PA-08-31.HARR.txt,D. Forten,Undirected,6457,,,1
1872.PA-08-31.HARR.txt,S. A. Neale,Undirected,6458,,,1
1872.PA-08-31.HARR.txt,Howard Day,Undirected,6459,,,1
1872.PA-08-31.HARR.txt,A. P. Faucett,Undirected,6460,,,1
1872.PA-08-31.HARR.txt,Charles Vosburg,Undirected,6461,,,1
1872.PA-08-31.HARR.txt,John Brock,Undirected,6462,,,1
1872.PA-08-31.HARR.txt,John Henry,Undirected,6463,,,1
1872.PA-08-31.HARR.txt,C. H. Barker,Undirected,6464,,,1
1872.PA-08-31.HARR.txt,James Wilt,Undirected,6465,,,1
1879.TN-05.06.NASH.txt,Rufus H. Darby,Undirected,6466,,,1
1879.TN-05.06.NASH.txt,P.B.S. Pinchback,Undirected,6467,,,1
1879.TN-05.06.NASH.txt,John R. Lynch,Undirected,6468,,,1
1879.TN-05.06.NASH.txt,Lewis,Undirected,6469,,,1
1879.TN-05.06.NASH.txt,Bentley,Undirected,6470,,,1
1879.TN-05.06.NASH.txt,Nicholas,Undirected,6471,,,1
1879.TN-05.06.NASH.txt,Lynch,Undirected,6472,,,1
1879.TN-05.06.NASH.txt,W. Cromwell,Undirected,6473,,,1
1879.TN-05.06.NASH.txt,F. L. Barnett,Undirected,6474,,,1
1879.TN-05.06.NASH.txt,G. W. Le Vere,Undirected,6475,,,1
1879.TN-05.06.NASH.txt,J. Henri Burch,Undirected,6476,,,1
1879.TN-05.06.NASH.txt,Robert Nicholas,Undirected,6477,,,1
1879.TN-05.06.NASH.txt,John D. Lewis,Undirected,6478,,,1
1879.TN-05.06.NASH.txt,C. O. H. Thomas,Undirected,6479,,,1
1879.TN-05.06.NASH.txt,Allan Allensworth,Undirected,6480,,,1
1879.TN-05.06.NASH.txt,D. Lewis,Undirected,6481,,,1
1879.TN-05.06.NASH.txt,James D. Kennedy,Undirected,6482,,,1
1879.TN-05.06.NASH.txt,Richard Allen,Undirected,6483,,,1
1879.TN-05.06.NASH.txt,H. Thomas,Undirected,6484,,,1
1879.TN-05.06.NASH.txt,R. R. Wright,Undirected,6485,,,1
1879.TN-05.06.NASH.txt,Pinchback,Undirected,6486,,,1
1879.TN-05.06.NASH.txt,J,Undirected,6487,,,1
1879.TN-05.06.NASH.txt,W. Washington,Undirected,6488,,,1
1879.TN-05.06.NASH.txt,H.C. Binford,Undirected,6489,,,1
1879.TN-05.06.NASH.txt,Courtland,Undirected,6490,,,1
1879.TN-05.06.NASH.txt,Edward Pope,Undirected,6491,,,1
1879.TN-05.06.NASH.txt,Samuel Lowery,Undirected,6492,,,1
1879.TN-05.06.NASH.txt,W. O,Undirected,6493,,,1
1879.TN-05.06.NASH.txt,W.H. Mcalpine,Undirected,6494,,,1
1879.TN-05.06.NASH.txt,Marion,Undirected,6495,,,1
1879.TN-05.06.NASH.txt,David Wilson,Undirected,6496,,,1
1879.TN-05.06.NASH.txt,M. Goodloe,Undirected,6497,,,1
1879.TN-05.06.NASH.txt,G. S. W. Lewis,Undirected,6498,,,1
1879.TN-05.06.NASH.txt,Stephens,Undirected,6499,,,1
1879.TN-05.06.NASH.txt,J.H. Thomason,Undirected,6500,,,1
1879.TN-05.06.NASH.txt,S.P. Smith,Undirected,6501,,,1
1879.TN-05.06.NASH.txt,Stevenson,Undirected,6502,,,1
1879.TN-05.06.NASH.txt,Jackson,Undirected,6503,,,1
1879.TN-05.06.NASH.txt,Peter C. Murphy,Undirected,6504,,,1
1879.TN-05.06.NASH.txt,David Ripley,Undirected,6505,,,1
1879.TN-05.06.NASH.txt,W.H. Ashe,Undirected,6506,,,1
1879.TN-05.06.NASH.txt,L.W. Cummins,Undirected,6507,,,1
1879.TN-05.06.NASH.txt,H. V. Cashin,Undirected,6508,,,1
1879.TN-05.06.NASH.txt,Montgomery,Undirected,6509,,,1
1879.TN-05.06.NASH.txt,P.J. Crenshaw,Undirected,6510,,,1
1879.TN-05.06.NASH.txt,J. P. Jones,Undirected,6511,,,1
1879.TN-05.06.NASH.txt,Watson,Undirected,6512,,,1
1879.TN-05.06.NASH.txt,J. R. Rowland,Undirected,6513,,,1
1879.TN-05.06.NASH.txt,J. T. Jenifer,Undirected,6514,,,1
1879.TN-05.06.NASH.txt,H. W. Wadkins,Undirected,6515,,,1
1879.TN-05.06.NASH.txt,George N. Perkins,Undirected,6516,,,1
1879.TN-05.06.NASH.txt,G. B. Antoine,Undirected,6517,,,1
1879.TN-05.06.NASH.txt,Isaac Gillem,Undirected,6518,,,1
1879.TN-05.06.NASH.txt,David A. Robinson,Undirected,6519,,,1
1879.TN-05.06.NASH.txt,M.G. Turner,Undirected,6520,,,1
1879.TN-05.06.NASH.txt,H. B. Robinson,Undirected,6521,,,1
1879.TN-05.06.NASH.txt,Helena,Undirected,6522,,,1
1879.TN-05.06.NASH.txt,S. H. Holland,Undirected,6523,,,1
1879.TN-05.06.NASH.txt,L. H. Holsey,Undirected,6524,,,1
1879.TN-05.06.NASH.txt,C. C. Wimbush,Undirected,6525,,,1
1879.TN-05.06.NASH.txt,J. H. Wood,Undirected,6526,,,1
1879.TN-05.06.NASH.txt,S. C. Upshaw,Undirected,6527,,,1
1879.TN-05.06.NASH.txt,W. B. Higginbotham,Undirected,6528,,,1
1879.TN-05.06.NASH.txt,Madison Blount,Undirected,6529,,,1
1879.TN-05.06.NASH.txt,J. H. Delamotta,Undirected,6530,,,1
1879.TN-05.06.NASH.txt,Toby Stewart,Undirected,6531,,,1
1879.TN-05.06.NASH.txt,Clinton,Undirected,6532,,,1
1879.TN-05.06.NASH.txt,George Valentine,Undirected,6533,,,1
1879.TN-05.06.NASH.txt,J. W. Brooks,Undirected,6534,,,1
1879.TN-05.06.NASH.txt,Moses H. Bentley,Undirected,6535,,,1
1879.TN-05.06.NASH.txt,W. A. Pledger,Undirected,6536,,,1
1879.TN-05.06.NASH.txt,Cutnbert,Undirected,6537,,,1
1879.TN-05.06.NASH.txt,J. J. Bird,Undirected,6538,,,1
1879.TN-05.06.NASH.txt,R. Nicholas,Undirected,6539,,,1
1879.TN-05.06.NASH.txt,J. W. James,Undirected,6540,,,1
1879.TN-05.06.NASH.txt,F. D. Morton,Undirected,6541,,,1
1879.TN-05.06.NASH.txt,W. H. Anderson,Undirected,6542,,,1
1879.TN-05.06.NASH.txt,Greene Mcfarland,Undirected,6543,,,1
1879.TN-05.06.NASH.txt,S. Daniels,Undirected,6544,,,1
1879.TN-05.06.NASH.txt,P. W. Johnson,Undirected,6545,,,1
1879.TN-05.06.NASH.txt,J. A. Braboy,Undirected,6546,,,1
1879.TN-05.06.NASH.txt,G. L. Knox,Undirected,6547,,,1
1879.TN-05.06.NASH.txt,J. H. Clay,Undirected,6548,,,1
1879.TN-05.06.NASH.txt,J. H. Walker,Undirected,6549,,,1
1879.TN-05.06.NASH.txt,Emmet Stewart,Undirected,6550,,,1
1879.TN-05.06.NASH.txt,J. W. Stewart,Undirected,6551,,,1
1879.TN-05.06.NASH.txt,T. W. Henderson,Undirected,6552,,,1
1879.TN-05.06.NASH.txt,W. H. Nicholl,Undirected,6553,,,1
1879.TN-05.06.NASH.txt,Horace Lewis,Undirected,6554,,,1
1879.TN-05.06.NASH.txt,G. W. Darden,Undirected,6555,,,1
1879.TN-05.06.NASH.txt,Bishop Miles,Undirected,6556,,,1
1879.TN-05.06.NASH.txt,John Garnett,Undirected,6557,,,1
1879.TN-05.06.NASH.txt,J. F. C. Snarden,Undirected,6558,,,1
1879.TN-05.06.NASH.txt,P. B. S. Pinchback,Undirected,6559,,,1
1879.TN-05.06.NASH.txt,James Lewis,Undirected,6560,,,1
1879.TN-05.06.NASH.txt,Lewis T. Kenner,Undirected,6561,,,1
1879.TN-05.06.NASH.txt,Chas,Undirected,6562,,,1
1879.TN-05.06.NASH.txt,A. Burgeois,Undirected,6563,,,1
1879.TN-05.06.NASH.txt,S. E. Hardy,Undirected,6564,,,1
1879.TN-05.06.NASH.txt,St. Paul,Undirected,6565,,,1
1879.TN-05.06.NASH.txt,J. R. Lynch,Undirected,6566,,,1
1879.TN-05.06.NASH.txt,R. W. Fitzhugh,Undirected,6567,,,1
1879.TN-05.06.NASH.txt,Theo,Undirected,6568,,,1
1879.TN-05.06.NASH.txt,H. Greene,Undirected,6569,,,1
1879.TN-05.06.NASH.txt,Thomas Richardson,Undirected,6570,,,1
1879.TN-05.06.NASH.txt,Port Gibson,Undirected,6571,,,1
1879.TN-05.06.NASH.txt,J. H. Buftord,Undirected,6572,,,1
1879.TN-05.06.NASH.txt,W. H. Maury,Undirected,6573,,,1
1879.TN-05.06.NASH.txt,B. G. Booth,Undirected,6574,,,1
1879.TN-05.06.NASH.txt,J.C. Mathews,Undirected,6575,,,1
1879.TN-05.06.NASH.txt,R. Lawton,Undirected,6576,,,1
1879.TN-05.06.NASH.txt,J. W. Wilson,Undirected,6577,,,1
1879.TN-05.06.NASH.txt,H. G. Newsom,Undirected,6578,,,1
1879.TN-05.06.NASH.txt,Hastings,Undirected,6579,,,1
1879.TN-05.06.NASH.txt,Robert Harlan,Undirected,6580,,,1
1879.TN-05.06.NASH.txt,D. Jones,Undirected,6581,,,1
1879.TN-05.06.NASH.txt,J. D. Lewis,Undirected,6582,,,1
1879.TN-05.06.NASH.txt,F. J. Loudin,Undirected,6583,,,1
1879.TN-05.06.NASH.txt,C. V. Wiley,Undirected,6584,,,1
1879.TN-05.06.NASH.txt,J. H. Rainey,Undirected,6585,,,1
1879.TN-05.06.NASH.txt,S. F. Griffin,Undirected,6586,,,1
1879.TN-05.06.NASH.txt,D. E. Asbury,Undirected,6587,,,1
1879.TN-05.06.NASH.txt,J. B. Bosley,Undirected,6588,,,1
1879.TN-05.06.NASH.txt,Wm. Sumner,Undirected,6589,,,1
1879.TN-05.06.NASH.txt,T. A. Sykes,Undirected,6590,,,1
1879.TN-05.06.NASH.txt,Isaac Lane,Undirected,6591,,,1
1879.TN-05.06.NASH.txt,R. F. Boyd,Undirected,6592,,,1
1879.TN-05.06.NASH.txt,J. H. Hendricks,Undirected,6593,,,1
1879.TN-05.06.NASH.txt,G. H. Shafer,Undirected,6594,,,1
1879.TN-05.06.NASH.txt,J. W. Grant,Undirected,6595,,,1
1879.TN-05.06.NASH.txt,T. W. Lott,Undirected,6596,,,1
1879.TN-05.06.NASH.txt,D. W. Williams,Undirected,6597,,,1
1879.TN-05.06.NASH.txt,L. A. Roberts,Undirected,6598,,,1
1879.TN-05.06.NASH.txt,J. H. Kelley,Undirected,6599,,,1
1879.TN-05.06.NASH.txt,J. F. Mckinley,Undirected,6600,,,1
1879.TN-05.06.NASH.txt,W. C. Hodge,Undirected,6601,,,1
1879.TN-05.06.NASH.txt,H. H.Thompson,Undirected,6602,,,1
1879.TN-05.06.NASH.txt,Randall Brown,Undirected,6603,,,1
1879.TN-05.06.NASH.txt,J. M. Smith,Undirected,6604,,,1
1879.TN-05.06.NASH.txt,A. J. Carr,Undirected,6605,,,1
1879.TN-05.06.NASH.txt,B. A. J. Nixon,Undirected,6606,,,1
1879.TN-05.06.NASH.txt,M. F. Womack,Undirected,6607,,,1
1879.TN-05.06.NASH.txt,A. N. C. Williams,Undirected,6608,,,1
1879.TN-05.06.NASH.txt,W. A. Henderson,Undirected,6609,,,1
1879.TN-05.06.NASH.txt,B. J. Hadley,Undirected,6610,,,1
1879.TN-05.06.NASH.txt,J. H. Burrus,Undirected,6611,,,1
1879.TN-05.06.NASH.txt,D. Wadkins,Undirected,6612,,,1
1879.TN-05.06.NASH.txt,W. F. Yardley,Undirected,6613,,,1
1879.TN-05.06.NASH.txt,G. W. Levere,Undirected,6614,,,1
1879.TN-05.06.NASH.txt,J. C. Napier,Undirected,6615,,,1
1879.TN-05.06.NASH.txt,W. F. Anderson,Undirected,6616,,,1
1879.TN-05.06.NASH.txt,B. F. Williams,Undirected,6617,,,1
1879.TN-05.06.NASH.txt,J. R. Taylor,Undirected,6618,,,1
1879.TN-05.06.NASH.txt,N. W. Cuney,Undirected,6619,,,1
1879.TN-05.06.NASH.txt,E. H. Anderson,Undirected,6620,,,1
1879.TN-05.06.NASH.txt,R. A. Perkins,Undirected,6621,,,1
1879.TN-05.06.NASH.txt,J. W. Cromwell,Undirected,6622,,,1
1879.TN-05.06.NASH.txt,John W. Averitt,Undirected,6623,,,1
1879.TN-05.06.NASH.txt,J. H. S. Parker,Undirected,6624,,,1
1879.TN-05.06.NASH.txt,G. W. Gentry,Undirected,6625,,,1
1879.TN-05.06.NASH.txt,Williams,Undirected,6626,,,1
1879.TN-05.06.NASH.txt,Ex-Congressman Rainey,Undirected,6627,,,1
1879.TN-05.06.NASH.txt,Daniel Wadkins,Undirected,6628,,,1
1879.TN-05.06.NASH.txt,M. H. Bentley,Undirected,6629,,,1
1879.TN-05.06.NASH.txt,Jesus,Undirected,6630,,,1
1879.TN-05.06.NASH.txt,Maggie Porter,Undirected,6631,,,1
1879.TN-05.06.NASH.txt,G. M. Gordon,Undirected,6632,,,1
