source,target
Peter Voglesang,N. J.
Peter Voglesang,Peter Petitt
Peter Voglesang,Charles Anderson
Peter Voglesang,Adam Ray
Peter Voglesang,Sampson Peters
Peter Voglesang,Leonard Scott
Peter Voglesang,Frederick A. Hinton
Peter Voglesang,Joseph Casey
Peter Voglesang,Charles H. Leveck
Peter Voglesang,Thomas L. Jennings
Peter Voglesang,Henry H. Mondy
Peter Voglesang,Abner Cocker
Peter Voglesang,George C. Willis
Peter Voglesang,Alfred Niger
Peter Voglesang,William Wormley
Peter Voglesang,John W. Prout
Peter Voglesang,James Wilkins
Peter Voglesang,Scipio C. Augustus
Peter Voglesang,Charles Hatfield
Peter Voglesang,John Liverpool
Peter Voglesang,John P. Thompson
Peter Voglesang,Shipley
Peter Voglesang,Lundy
Peter Voglesang,Peirce
Peter Voglesang,Long-Island
Peter Voglesang,Lewis G. Wells
Joseph Cassey,Robert Douglass
Joseph Cassey,James Forten
Joseph Cassey,Richard Howell
Joseph Cassey,Robert Purvis
Joseph Cassey,Thomas Green
Joseph Cassey,James P. Walker
Joseph Cassey,Samuel G. Mathews
Joseph Cassey,Isaac Whipper
Joseph Cassey,Samuel Hiner
Joseph Cassey,Biars Stanley
Joseph Cassey,John Creed
Joseph Cassey,Alexander C. Luca
Joseph Cassey,L. I. -- Jacob Deyes
Joseph Cassey,Henry Thomson
Joseph Cassey,Willis Jones
Joseph Cassey,Peter Spencer
Joseph Cassey,Jacob Morgan
Joseph Cassey,William S. Thomas
Joseph Cassey,Benjamin Latimore
Joseph Cassey,Schuyler
Joseph Cassey,Francis March
Joseph Cassey,D. C. -- William Jackson
Joseph Cassey,Arthur Waring
Joseph Cassey,Isaac Carey
Joseph Cassey,Charles Butler
Joseph Cassey,Jared Grey
Joseph Cassey,Carlisle
Joseph Cassey,John Peck
Joseph Cassey,Rowland G. Roberts
Joseph Cassey,Dennis Berry
Joseph Cassey,John B. Vashon
Joseph Cassey,Lewis Gardiner
Joseph Cassey,Abraham Lewis
Joseph Cassey,N. J.
Joseph Cassey,Peter Petitt
Joseph Cassey,Charles Anderson
Joseph Cassey,Adam Ray
Joseph Cassey,Sampson Peters
Joseph Cassey,Leonard Scott
Joseph Cassey,Frederick A. Hinton
Joseph Cassey,Joseph Casey
Joseph Cassey,Charles H. Leveck
Joseph Cassey,Thomas L. Jennings
Joseph Cassey,Henry H. Mondy
Joseph Cassey,Abner Cocker
Joseph Cassey,George C. Willis
Joseph Cassey,Alfred Niger
Joseph Cassey,William Wormley
Joseph Cassey,John W. Prout
Joseph Cassey,James Wilkins
Joseph Cassey,Scipio C. Augustus
Joseph Cassey,Charles Hatfield
Joseph Cassey,John Liverpool
Joseph Cassey,John P. Thompson
Joseph Cassey,Shipley
Joseph Cassey,Lundy
Joseph Cassey,Peirce
Joseph Cassey,Long-Island
Joseph Cassey,Lewis G. Wells
Robert Douglass,James Forten
Robert Douglass,Richard Howell
Robert Douglass,Robert Purvis
Robert Douglass,Thomas Green
Robert Douglass,James P. Walker
Robert Douglass,Samuel G. Mathews
Robert Douglass,Isaac Whipper
Robert Douglass,Samuel Hiner
Robert Douglass,Biars Stanley
Robert Douglass,John Creed
Robert Douglass,Alexander C. Luca
Robert Douglass,L. I. -- Jacob Deyes
Robert Douglass,Henry Thomson
Robert Douglass,Willis Jones
Robert Douglass,Peter Spencer
Robert Douglass,Jacob Morgan
Robert Douglass,William S. Thomas
Robert Douglass,Benjamin Latimore
Robert Douglass,Schuyler
Robert Douglass,Francis March
Robert Douglass,D. C. -- William Jackson
Robert Douglass,Arthur Waring
Robert Douglass,Isaac Carey
Robert Douglass,Charles Butler
Robert Douglass,Jared Grey
Robert Douglass,Carlisle
Robert Douglass,John Peck
Robert Douglass,Rowland G. Roberts
Robert Douglass,Dennis Berry
Robert Douglass,John B. Vashon
Robert Douglass,Lewis Gardiner
Robert Douglass,Abraham Lewis
Robert Douglass,N. J.
Robert Douglass,Peter Petitt
Robert Douglass,Charles Anderson
Robert Douglass,Adam Ray
Robert Douglass,Sampson Peters
Robert Douglass,Leonard Scott
Robert Douglass,Frederick A. Hinton
Robert Douglass,Joseph Casey
Robert Douglass,Charles H. Leveck
Robert Douglass,Thomas L. Jennings
Robert Douglass,Henry H. Mondy
Robert Douglass,Abner Cocker
Robert Douglass,George C. Willis
Robert Douglass,Alfred Niger
Robert Douglass,William Wormley
Robert Douglass,John W. Prout
Robert Douglass,James Wilkins
Robert Douglass,Scipio C. Augustus
Robert Douglass,Charles Hatfield
Robert Douglass,John Liverpool
Robert Douglass,John P. Thompson
Robert Douglass,Shipley
Robert Douglass,Lundy
Robert Douglass,Peirce
Robert Douglass,Long-Island
Robert Douglass,Lewis G. Wells
James Forten,Richard Howell
James Forten,Robert Purvis
James Forten,Thomas Green
James Forten,James P. Walker
James Forten,Samuel G. Mathews
James Forten,Isaac Whipper
James Forten,Samuel Hiner
James Forten,Biars Stanley
James Forten,John Creed
James Forten,Alexander C. Luca
James Forten,L. I. -- Jacob Deyes
James Forten,Henry Thomson
James Forten,Willis Jones
James Forten,Peter Spencer
James Forten,Jacob Morgan
James Forten,William S. Thomas
James Forten,Benjamin Latimore
James Forten,Schuyler
James Forten,Francis March
James Forten,D. C. -- William Jackson
James Forten,Arthur Waring
James Forten,Isaac Carey
James Forten,Charles Butler
James Forten,Jared Grey
James Forten,Carlisle
James Forten,John Peck
James Forten,Rowland G. Roberts
James Forten,Dennis Berry
James Forten,John B. Vashon
James Forten,Lewis Gardiner
James Forten,Abraham Lewis
James Forten,N. J.
James Forten,Peter Petitt
James Forten,Charles Anderson
James Forten,Adam Ray
James Forten,Sampson Peters
James Forten,Leonard Scott
James Forten,Frederick A. Hinton
James Forten,Joseph Casey
James Forten,Charles H. Leveck
James Forten,Thomas L. Jennings
James Forten,Henry H. Mondy
James Forten,Abner Cocker
James Forten,George C. Willis
James Forten,Alfred Niger
James Forten,William Wormley
James Forten,John W. Prout
James Forten,James Wilkins
James Forten,Scipio C. Augustus
James Forten,Charles Hatfield
James Forten,John Liverpool
James Forten,John P. Thompson
James Forten,Shipley
James Forten,Lundy
James Forten,Peirce
James Forten,Long-Island
James Forten,Lewis G. Wells
Richard Howell,Robert Purvis
Richard Howell,Thomas Green
Richard Howell,James P. Walker
Richard Howell,Samuel G. Mathews
Richard Howell,Isaac Whipper
Richard Howell,Samuel Hiner
Richard Howell,Biars Stanley
Richard Howell,John Creed
Richard Howell,Alexander C. Luca
Richard Howell,L. I. -- Jacob Deyes
Richard Howell,Henry Thomson
Richard Howell,Willis Jones
Richard Howell,Peter Spencer
Richard Howell,Jacob Morgan
Richard Howell,William S. Thomas
Richard Howell,Benjamin Latimore
Richard Howell,Schuyler
Richard Howell,Francis March
Richard Howell,D. C. -- William Jackson
Richard Howell,Arthur Waring
Richard Howell,Isaac Carey
Richard Howell,Charles Butler
Richard Howell,Jared Grey
Richard Howell,Carlisle
Richard Howell,John Peck
Richard Howell,Rowland G. Roberts
Richard Howell,Dennis Berry
Richard Howell,John B. Vashon
Richard Howell,Lewis Gardiner
Richard Howell,Abraham Lewis
Richard Howell,N. J.
Richard Howell,Peter Petitt
Richard Howell,Charles Anderson
Richard Howell,Adam Ray
Richard Howell,Sampson Peters
Richard Howell,Leonard Scott
Richard Howell,Frederick A. Hinton
Richard Howell,Joseph Casey
Richard Howell,Charles H. Leveck
Richard Howell,Thomas L. Jennings
Richard Howell,Henry H. Mondy
Richard Howell,Abner Cocker
Richard Howell,George C. Willis
Richard Howell,Alfred Niger
Richard Howell,William Wormley
Richard Howell,John W. Prout
Richard Howell,James Wilkins
Richard Howell,Scipio C. Augustus
Richard Howell,Charles Hatfield
Richard Howell,John Liverpool
Richard Howell,John P. Thompson
Richard Howell,Shipley
Richard Howell,Lundy
Richard Howell,Peirce
Richard Howell,Long-Island
Richard Howell,Lewis G. Wells
Robert Purvis,Thomas Green
Robert Purvis,James P. Walker
Robert Purvis,Samuel G. Mathews
Robert Purvis,Isaac Whipper
Robert Purvis,Samuel Hiner
Robert Purvis,Biars Stanley
Robert Purvis,John Creed
Robert Purvis,Alexander C. Luca
Robert Purvis,L. I. -- Jacob Deyes
Robert Purvis,Henry Thomson
Robert Purvis,Willis Jones
Robert Purvis,Peter Spencer
Robert Purvis,Jacob Morgan
Robert Purvis,William S. Thomas
Robert Purvis,Benjamin Latimore
Robert Purvis,Schuyler
Robert Purvis,Francis March
Robert Purvis,D. C. -- William Jackson
Robert Purvis,Arthur Waring
Robert Purvis,Isaac Carey
Robert Purvis,Charles Butler
Robert Purvis,Jared Grey
Robert Purvis,Carlisle
Robert Purvis,John Peck
Robert Purvis,Rowland G. Roberts
Robert Purvis,Dennis Berry
Robert Purvis,John B. Vashon
Robert Purvis,Lewis Gardiner
Robert Purvis,Abraham Lewis
Robert Purvis,N. J.
Robert Purvis,Peter Petitt
Robert Purvis,Charles Anderson
Robert Purvis,Adam Ray
Robert Purvis,Sampson Peters
Robert Purvis,Leonard Scott
Robert Purvis,Frederick A. Hinton
Robert Purvis,Joseph Casey
Robert Purvis,Charles H. Leveck
Robert Purvis,Thomas L. Jennings
Robert Purvis,Henry H. Mondy
Robert Purvis,Abner Cocker
Robert Purvis,George C. Willis
Robert Purvis,Alfred Niger
Robert Purvis,William Wormley
Robert Purvis,John W. Prout
Robert Purvis,James Wilkins
Robert Purvis,Scipio C. Augustus
Robert Purvis,Charles Hatfield
Robert Purvis,John Liverpool
Robert Purvis,John P. Thompson
Robert Purvis,Shipley
Robert Purvis,Lundy
Robert Purvis,Peirce
Robert Purvis,Long-Island
Robert Purvis,Lewis G. Wells
Thomas Green,James P. Walker
Thomas Green,Samuel G. Mathews
Thomas Green,Isaac Whipper
Thomas Green,Samuel Hiner
Thomas Green,Biars Stanley
Thomas Green,John Creed
Thomas Green,Alexander C. Luca
Thomas Green,L. I. -- Jacob Deyes
Thomas Green,Henry Thomson
Thomas Green,Willis Jones
Thomas Green,Peter Spencer
Thomas Green,Jacob Morgan
Thomas Green,William S. Thomas
Thomas Green,Benjamin Latimore
Thomas Green,Schuyler
Thomas Green,Francis March
Thomas Green,D. C. -- William Jackson
Thomas Green,Arthur Waring
Thomas Green,Isaac Carey
Thomas Green,Charles Butler
Thomas Green,Jared Grey
Thomas Green,Carlisle
Thomas Green,John Peck
Thomas Green,Rowland G. Roberts
Thomas Green,Dennis Berry
Thomas Green,John B. Vashon
Thomas Green,Lewis Gardiner
Thomas Green,Abraham Lewis
Thomas Green,N. J.
Thomas Green,Peter Petitt
Thomas Green,Charles Anderson
Thomas Green,Adam Ray
Thomas Green,Sampson Peters
Thomas Green,Leonard Scott
Thomas Green,Frederick A. Hinton
Thomas Green,Joseph Casey
Thomas Green,Charles H. Leveck
Thomas Green,Thomas L. Jennings
Thomas Green,Henry H. Mondy
Thomas Green,Abner Cocker
Thomas Green,George C. Willis
Thomas Green,Alfred Niger
Thomas Green,William Wormley
Thomas Green,John W. Prout
Thomas Green,James Wilkins
Thomas Green,Scipio C. Augustus
Thomas Green,Charles Hatfield
Thomas Green,John Liverpool
Thomas Green,John P. Thompson
Thomas Green,Shipley
Thomas Green,Lundy
Thomas Green,Peirce
Thomas Green,Long-Island
Thomas Green,Lewis G. Wells
James P. Walker,Samuel G. Mathews
James P. Walker,Isaac Whipper
James P. Walker,Samuel Hiner
James P. Walker,Biars Stanley
James P. Walker,John Creed
James P. Walker,Alexander C. Luca
James P. Walker,L. I. -- Jacob Deyes
James P. Walker,Henry Thomson
James P. Walker,Willis Jones
James P. Walker,Peter Spencer
James P. Walker,Jacob Morgan
James P. Walker,William S. Thomas
James P. Walker,Benjamin Latimore
James P. Walker,Schuyler
James P. Walker,Francis March
James P. Walker,D. C. -- William Jackson
James P. Walker,Arthur Waring
James P. Walker,Isaac Carey
James P. Walker,Charles Butler
James P. Walker,Jared Grey
James P. Walker,Carlisle
James P. Walker,John Peck
James P. Walker,Rowland G. Roberts
James P. Walker,Dennis Berry
James P. Walker,John B. Vashon
James P. Walker,Lewis Gardiner
James P. Walker,Abraham Lewis
James P. Walker,N. J.
James P. Walker,Peter Petitt
James P. Walker,Charles Anderson
James P. Walker,Adam Ray
James P. Walker,Sampson Peters
James P. Walker,Leonard Scott
James P. Walker,Frederick A. Hinton
James P. Walker,Joseph Casey
James P. Walker,Charles H. Leveck
James P. Walker,Thomas L. Jennings
James P. Walker,Henry H. Mondy
James P. Walker,Abner Cocker
James P. Walker,George C. Willis
James P. Walker,Alfred Niger
James P. Walker,William Wormley
James P. Walker,John W. Prout
James P. Walker,James Wilkins
James P. Walker,Scipio C. Augustus
James P. Walker,Charles Hatfield
James P. Walker,John Liverpool
James P. Walker,John P. Thompson
James P. Walker,Shipley
James P. Walker,Lundy
James P. Walker,Peirce
James P. Walker,Long-Island
James P. Walker,Lewis G. Wells
Samuel G. Mathews,Isaac Whipper
Samuel G. Mathews,Samuel Hiner
Samuel G. Mathews,Biars Stanley
Samuel G. Mathews,John Creed
Samuel G. Mathews,Alexander C. Luca
Samuel G. Mathews,L. I. -- Jacob Deyes
Samuel G. Mathews,Henry Thomson
Samuel G. Mathews,Willis Jones
Samuel G. Mathews,Peter Spencer
Samuel G. Mathews,Jacob Morgan
Samuel G. Mathews,William S. Thomas
Samuel G. Mathews,Benjamin Latimore
Samuel G. Mathews,Schuyler
Samuel G. Mathews,Francis March
Samuel G. Mathews,D. C. -- William Jackson
Samuel G. Mathews,Arthur Waring
Samuel G. Mathews,Isaac Carey
Samuel G. Mathews,Charles Butler
Samuel G. Mathews,Jared Grey
Samuel G. Mathews,Carlisle
Samuel G. Mathews,John Peck
Samuel G. Mathews,Rowland G. Roberts
Samuel G. Mathews,Dennis Berry
Samuel G. Mathews,John B. Vashon
Samuel G. Mathews,Lewis Gardiner
Samuel G. Mathews,Abraham Lewis
Samuel G. Mathews,N. J.
Samuel G. Mathews,Peter Petitt
Samuel G. Mathews,Charles Anderson
Samuel G. Mathews,Adam Ray
Samuel G. Mathews,Sampson Peters
Samuel G. Mathews,Leonard Scott
Samuel G. Mathews,Frederick A. Hinton
Samuel G. Mathews,Joseph Casey
Samuel G. Mathews,Charles H. Leveck
Samuel G. Mathews,Thomas L. Jennings
Samuel G. Mathews,Henry H. Mondy
Samuel G. Mathews,Abner Cocker
Samuel G. Mathews,George C. Willis
Samuel G. Mathews,Alfred Niger
Samuel G. Mathews,William Wormley
Samuel G. Mathews,John W. Prout
Samuel G. Mathews,James Wilkins
Samuel G. Mathews,Scipio C. Augustus
Samuel G. Mathews,Charles Hatfield
Samuel G. Mathews,John Liverpool
Samuel G. Mathews,John P. Thompson
Samuel G. Mathews,Shipley
Samuel G. Mathews,Lundy
Samuel G. Mathews,Peirce
Samuel G. Mathews,Long-Island
Samuel G. Mathews,Lewis G. Wells
Isaac Whipper,Samuel Hiner
Isaac Whipper,Biars Stanley
Isaac Whipper,John Creed
Isaac Whipper,Alexander C. Luca
Isaac Whipper,L. I. -- Jacob Deyes
Isaac Whipper,Henry Thomson
Isaac Whipper,Willis Jones
Isaac Whipper,Peter Spencer
Isaac Whipper,Jacob Morgan
Isaac Whipper,William S. Thomas
Isaac Whipper,Benjamin Latimore
Isaac Whipper,Schuyler
Isaac Whipper,Francis March
Isaac Whipper,D. C. -- William Jackson
Isaac Whipper,Arthur Waring
Isaac Whipper,Isaac Carey
Isaac Whipper,Charles Butler
Isaac Whipper,Jared Grey
Isaac Whipper,Carlisle
Isaac Whipper,John Peck
Isaac Whipper,Rowland G. Roberts
Isaac Whipper,Dennis Berry
Isaac Whipper,John B. Vashon
Isaac Whipper,Lewis Gardiner
Isaac Whipper,Abraham Lewis
Isaac Whipper,N. J.
Isaac Whipper,Peter Petitt
Isaac Whipper,Charles Anderson
Isaac Whipper,Adam Ray
Isaac Whipper,Sampson Peters
Isaac Whipper,Leonard Scott
Isaac Whipper,Frederick A. Hinton
Isaac Whipper,Joseph Casey
Isaac Whipper,Charles H. Leveck
Isaac Whipper,Thomas L. Jennings
Isaac Whipper,Henry H. Mondy
Isaac Whipper,Abner Cocker
Isaac Whipper,George C. Willis
Isaac Whipper,Alfred Niger
Isaac Whipper,William Wormley
Isaac Whipper,John W. Prout
Isaac Whipper,James Wilkins
Isaac Whipper,Scipio C. Augustus
Isaac Whipper,Charles Hatfield
Isaac Whipper,John Liverpool
Isaac Whipper,John P. Thompson
Isaac Whipper,Shipley
Isaac Whipper,Lundy
Isaac Whipper,Peirce
Isaac Whipper,Long-Island
Isaac Whipper,Lewis G. Wells
Samuel Hiner,Biars Stanley
Samuel Hiner,John Creed
Samuel Hiner,Alexander C. Luca
Samuel Hiner,L. I. -- Jacob Deyes
Samuel Hiner,Henry Thomson
Samuel Hiner,Willis Jones
Samuel Hiner,Peter Spencer
Samuel Hiner,Jacob Morgan
Samuel Hiner,William S. Thomas
Samuel Hiner,Benjamin Latimore
Samuel Hiner,Schuyler
Samuel Hiner,Francis March
Samuel Hiner,D. C. -- William Jackson
Samuel Hiner,Arthur Waring
Samuel Hiner,Isaac Carey
Samuel Hiner,Charles Butler
Samuel Hiner,Jared Grey
Samuel Hiner,Carlisle
Samuel Hiner,John Peck
Samuel Hiner,Rowland G. Roberts
Samuel Hiner,Dennis Berry
Samuel Hiner,John B. Vashon
Samuel Hiner,Lewis Gardiner
Samuel Hiner,Abraham Lewis
Samuel Hiner,N. J.
Samuel Hiner,Peter Petitt
Samuel Hiner,Charles Anderson
Samuel Hiner,Adam Ray
Samuel Hiner,Sampson Peters
Samuel Hiner,Leonard Scott
Samuel Hiner,Frederick A. Hinton
Samuel Hiner,Joseph Casey
Samuel Hiner,Charles H. Leveck
Samuel Hiner,Thomas L. Jennings
Samuel Hiner,Henry H. Mondy
Samuel Hiner,Abner Cocker
Samuel Hiner,George C. Willis
Samuel Hiner,Alfred Niger
Samuel Hiner,William Wormley
Samuel Hiner,John W. Prout
Samuel Hiner,James Wilkins
Samuel Hiner,Scipio C. Augustus
Samuel Hiner,Charles Hatfield
Samuel Hiner,John Liverpool
Samuel Hiner,John P. Thompson
Samuel Hiner,Shipley
Samuel Hiner,Lundy
Samuel Hiner,Peirce
Samuel Hiner,Long-Island
Samuel Hiner,Lewis G. Wells
Biars Stanley,John Creed
Biars Stanley,Alexander C. Luca
Biars Stanley,L. I. -- Jacob Deyes
Biars Stanley,Henry Thomson
Biars Stanley,Willis Jones
Biars Stanley,Peter Spencer
Biars Stanley,Jacob Morgan
Biars Stanley,William S. Thomas
Biars Stanley,Benjamin Latimore
Biars Stanley,Schuyler
Biars Stanley,Francis March
Biars Stanley,D. C. -- William Jackson
Biars Stanley,Arthur Waring
Biars Stanley,Isaac Carey
Biars Stanley,Charles Butler
Biars Stanley,Jared Grey
Biars Stanley,Carlisle
Biars Stanley,John Peck
Biars Stanley,Rowland G. Roberts
Biars Stanley,Dennis Berry
Biars Stanley,John B. Vashon
Biars Stanley,Lewis Gardiner
Biars Stanley,Abraham Lewis
Biars Stanley,N. J.
Biars Stanley,Peter Petitt
Biars Stanley,Charles Anderson
Biars Stanley,Adam Ray
Biars Stanley,Sampson Peters
Biars Stanley,Leonard Scott
Biars Stanley,Frederick A. Hinton
Biars Stanley,Joseph Casey
Biars Stanley,Charles H. Leveck
Biars Stanley,Thomas L. Jennings
Biars Stanley,Henry H. Mondy
Biars Stanley,Abner Cocker
Biars Stanley,George C. Willis
Biars Stanley,Alfred Niger
Biars Stanley,William Wormley
Biars Stanley,John W. Prout
Biars Stanley,James Wilkins
Biars Stanley,Scipio C. Augustus
Biars Stanley,Charles Hatfield
Biars Stanley,John Liverpool
Biars Stanley,John P. Thompson
Biars Stanley,Shipley
Biars Stanley,Lundy
Biars Stanley,Peirce
Biars Stanley,Long-Island
Biars Stanley,Lewis G. Wells
John Creed,Alexander C. Luca
John Creed,L. I. -- Jacob Deyes
John Creed,Henry Thomson
John Creed,Willis Jones
John Creed,Peter Spencer
John Creed,Jacob Morgan
John Creed,William S. Thomas
John Creed,Benjamin Latimore
John Creed,Schuyler
John Creed,Francis March
John Creed,D. C. -- William Jackson
John Creed,Arthur Waring
John Creed,Isaac Carey
John Creed,Charles Butler
John Creed,Jared Grey
John Creed,Carlisle
John Creed,John Peck
John Creed,Rowland G. Roberts
John Creed,Dennis Berry
John Creed,John B. Vashon
John Creed,Lewis Gardiner
John Creed,Abraham Lewis
John Creed,N. J.
John Creed,Peter Petitt
John Creed,Charles Anderson
John Creed,Adam Ray
John Creed,Sampson Peters
John Creed,Leonard Scott
John Creed,Frederick A. Hinton
John Creed,Joseph Casey
John Creed,Charles H. Leveck
John Creed,Thomas L. Jennings
John Creed,Henry H. Mondy
John Creed,Abner Cocker
John Creed,George C. Willis
John Creed,Alfred Niger
John Creed,William Wormley
John Creed,John W. Prout
John Creed,James Wilkins
John Creed,Scipio C. Augustus
John Creed,Charles Hatfield
John Creed,John Liverpool
John Creed,John P. Thompson
John Creed,Shipley
John Creed,Lundy
John Creed,Peirce
John Creed,Long-Island
John Creed,Lewis G. Wells
Alexander C. Luca,L. I. -- Jacob Deyes
Alexander C. Luca,Henry Thomson
Alexander C. Luca,Willis Jones
Alexander C. Luca,Peter Spencer
Alexander C. Luca,Jacob Morgan
Alexander C. Luca,William S. Thomas
Alexander C. Luca,Benjamin Latimore
Alexander C. Luca,Schuyler
Alexander C. Luca,Francis March
Alexander C. Luca,D. C. -- William Jackson
Alexander C. Luca,Arthur Waring
Alexander C. Luca,Isaac Carey
Alexander C. Luca,Charles Butler
Alexander C. Luca,Jared Grey
Alexander C. Luca,Carlisle
Alexander C. Luca,John Peck
Alexander C. Luca,Rowland G. Roberts
Alexander C. Luca,Dennis Berry
Alexander C. Luca,John B. Vashon
Alexander C. Luca,Lewis Gardiner
Alexander C. Luca,Abraham Lewis
Alexander C. Luca,N. J.
Alexander C. Luca,Peter Petitt
Alexander C. Luca,Charles Anderson
Alexander C. Luca,Adam Ray
Alexander C. Luca,Sampson Peters
Alexander C. Luca,Leonard Scott
Alexander C. Luca,Frederick A. Hinton
Alexander C. Luca,Joseph Casey
Alexander C. Luca,Charles H. Leveck
Alexander C. Luca,Thomas L. Jennings
Alexander C. Luca,Henry H. Mondy
Alexander C. Luca,Abner Cocker
Alexander C. Luca,George C. Willis
Alexander C. Luca,Alfred Niger
Alexander C. Luca,William Wormley
Alexander C. Luca,John W. Prout
Alexander C. Luca,James Wilkins
Alexander C. Luca,Scipio C. Augustus
Alexander C. Luca,Charles Hatfield
Alexander C. Luca,John Liverpool
Alexander C. Luca,John P. Thompson
Alexander C. Luca,Shipley
Alexander C. Luca,Lundy
Alexander C. Luca,Peirce
Alexander C. Luca,Long-Island
Alexander C. Luca,Lewis G. Wells
L. I. -- Jacob Deyes,Henry Thomson
L. I. -- Jacob Deyes,Willis Jones
L. I. -- Jacob Deyes,Peter Spencer
L. I. -- Jacob Deyes,Jacob Morgan
L. I. -- Jacob Deyes,William S. Thomas
L. I. -- Jacob Deyes,Benjamin Latimore
L. I. -- Jacob Deyes,Schuyler
L. I. -- Jacob Deyes,Francis March
L. I. -- Jacob Deyes,D. C. -- William Jackson
L. I. -- Jacob Deyes,Arthur Waring
L. I. -- Jacob Deyes,Isaac Carey
L. I. -- Jacob Deyes,Charles Butler
L. I. -- Jacob Deyes,Jared Grey
L. I. -- Jacob Deyes,Carlisle
L. I. -- Jacob Deyes,John Peck
L. I. -- Jacob Deyes,Rowland G. Roberts
L. I. -- Jacob Deyes,Dennis Berry
L. I. -- Jacob Deyes,John B. Vashon
L. I. -- Jacob Deyes,Lewis Gardiner
L. I. -- Jacob Deyes,Abraham Lewis
L. I. -- Jacob Deyes,N. J.
L. I. -- Jacob Deyes,Peter Petitt
L. I. -- Jacob Deyes,Charles Anderson
L. I. -- Jacob Deyes,Adam Ray
L. I. -- Jacob Deyes,Sampson Peters
L. I. -- Jacob Deyes,Leonard Scott
L. I. -- Jacob Deyes,Frederick A. Hinton
L. I. -- Jacob Deyes,Joseph Casey
L. I. -- Jacob Deyes,Charles H. Leveck
L. I. -- Jacob Deyes,Thomas L. Jennings
L. I. -- Jacob Deyes,Henry H. Mondy
L. I. -- Jacob Deyes,Abner Cocker
L. I. -- Jacob Deyes,George C. Willis
L. I. -- Jacob Deyes,Alfred Niger
L. I. -- Jacob Deyes,William Wormley
L. I. -- Jacob Deyes,John W. Prout
L. I. -- Jacob Deyes,James Wilkins
L. I. -- Jacob Deyes,Scipio C. Augustus
L. I. -- Jacob Deyes,Charles Hatfield
L. I. -- Jacob Deyes,John Liverpool
L. I. -- Jacob Deyes,John P. Thompson
L. I. -- Jacob Deyes,Shipley
L. I. -- Jacob Deyes,Lundy
L. I. -- Jacob Deyes,Peirce
L. I. -- Jacob Deyes,Long-Island
L. I. -- Jacob Deyes,Lewis G. Wells
Henry Thomson,Willis Jones
Henry Thomson,Peter Spencer
Henry Thomson,Jacob Morgan
Henry Thomson,William S. Thomas
Henry Thomson,Benjamin Latimore
Henry Thomson,Schuyler
Henry Thomson,Francis March
Henry Thomson,D. C. -- William Jackson
Henry Thomson,Arthur Waring
Henry Thomson,Isaac Carey
Henry Thomson,Charles Butler
Henry Thomson,Jared Grey
Henry Thomson,Carlisle
Henry Thomson,John Peck
Henry Thomson,Rowland G. Roberts
Henry Thomson,Dennis Berry
Henry Thomson,John B. Vashon
Henry Thomson,Lewis Gardiner
Henry Thomson,Abraham Lewis
Henry Thomson,N. J.
Henry Thomson,Peter Petitt
Henry Thomson,Charles Anderson
Henry Thomson,Adam Ray
Henry Thomson,Sampson Peters
Henry Thomson,Leonard Scott
Henry Thomson,Frederick A. Hinton
Henry Thomson,Joseph Casey
Henry Thomson,Charles H. Leveck
Henry Thomson,Thomas L. Jennings
Henry Thomson,Henry H. Mondy
Henry Thomson,Abner Cocker
Henry Thomson,George C. Willis
Henry Thomson,Alfred Niger
Henry Thomson,William Wormley
Henry Thomson,John W. Prout
Henry Thomson,James Wilkins
Henry Thomson,Scipio C. Augustus
Henry Thomson,Charles Hatfield
Henry Thomson,John Liverpool
Henry Thomson,John P. Thompson
Henry Thomson,Shipley
Henry Thomson,Lundy
Henry Thomson,Peirce
Henry Thomson,Long-Island
Henry Thomson,Lewis G. Wells
Willis Jones,Peter Spencer
Willis Jones,Jacob Morgan
Willis Jones,William S. Thomas
Willis Jones,Benjamin Latimore
Willis Jones,Schuyler
Willis Jones,Francis March
Willis Jones,D. C. -- William Jackson
Willis Jones,Arthur Waring
Willis Jones,Isaac Carey
Willis Jones,Charles Butler
Willis Jones,Jared Grey
Willis Jones,Carlisle
Willis Jones,John Peck
Willis Jones,Rowland G. Roberts
Willis Jones,Dennis Berry
Willis Jones,John B. Vashon
Willis Jones,Lewis Gardiner
Willis Jones,Abraham Lewis
Willis Jones,N. J.
Willis Jones,Peter Petitt
Willis Jones,Charles Anderson
Willis Jones,Adam Ray
Willis Jones,Sampson Peters
Willis Jones,Leonard Scott
Willis Jones,Frederick A. Hinton
Willis Jones,Joseph Casey
Willis Jones,Charles H. Leveck
Willis Jones,Thomas L. Jennings
Willis Jones,Henry H. Mondy
Willis Jones,Abner Cocker
Willis Jones,George C. Willis
Willis Jones,Alfred Niger
Willis Jones,William Wormley
Willis Jones,John W. Prout
Willis Jones,James Wilkins
Willis Jones,Scipio C. Augustus
Willis Jones,Charles Hatfield
Willis Jones,John Liverpool
Willis Jones,John P. Thompson
Willis Jones,Shipley
Willis Jones,Lundy
Willis Jones,Peirce
Willis Jones,Long-Island
Willis Jones,Lewis G. Wells
Peter Spencer,Jacob Morgan
Peter Spencer,William S. Thomas
Peter Spencer,Benjamin Latimore
Peter Spencer,Schuyler
Peter Spencer,Francis March
Peter Spencer,D. C. -- William Jackson
Peter Spencer,Arthur Waring
Peter Spencer,Isaac Carey
