source,target
Luke Lathrop,Richard D. Johnson
Luke Lathrop,John B. Dupuy
Luke Lathrop,Messrs. Purvis
Luke Lathrop,Butler
Luke Lathrop,Peck
Luke Lathrop,Spywood
Luke Lathrop,Barbadoes
Luke Lathrop,P. C. Matthews
Luke Lathrop,Robt
Luke Lathrop,Purvis
Luke Lathrop,F. A. Hinton
Luke Lathrop,Lloyd Garrison
Luke Lathrop,T. L. Jinnings
Luke Lathrop,Wm. Lewis
Luke Lathrop,Elliott
Luke Lathrop,R. F. Wake
Luke Lathrop,David Ruggles
Luke Lathrop,J. G. Stewart
Luke Lathrop,S. H. Gloucester
Luke Lathrop,Geo
Luke Lathrop,Garrison
Luke Lathrop,R. Purvis
Luke Lathrop,George Spywood
Luke Lathrop,James W. C. Pennington
Luke Lathrop,Henry C. Thompson
Luke Lathrop,Wm. D. Jenkins
Luke Lathrop,Abner Frances
Luke Lathrop,Thomas
Luke Lathrop,Hamilton
Luke Lathrop,Levington
Luke Lathrop,John B. Vashon
Luke Lathrop,Vashon
Luke Lathrop,Bacon
Luke Lathrop,George R. Richardson
Luke Lathrop,Arnold Buffom
Luke Lathrop,Prudence Crandall
Luke Lathrop,Arthur Tappen
Luke Lathrop,R. Cowley
Luke Lathrop,Cowley
Luke Lathrop,Draper
Luke Lathrop,Stewart
Luke Lathrop,Wm. Whipper
Luke Lathrop,Hinton
Luke Lathrop,William Wharton
Luke Lathrop,Charles Marriott
Luke Lathrop,Wharton
Luke Lathrop,Austin Stewart
Luke Lathrop,Whipper
Luke Lathrop,Eliott
Luke Lathrop,N. J.
Luke Lathrop,Simon S. Jocelyn
Luke Lathrop,Jenkins
Luke Lathrop,John G. Steward
Luke Lathrop,H. Ogdeu
Luke Lathrop,T. L. Jennings
Luke Lathrop,H. Sipkins
Luke Lathrop,L. Lathrop
Luke Lathrop,W. Whipper
Luke Lathrop,D. Ruggles
Luke Lathrop,Jinnings
Luke Lathrop,Thomas I. Jinnings
Luke Lathrop,Johnson
Luke Lathrop,J. G. Barbadoes
Luke Lathrop,Cor
Luke Lathrop,George C. Willis
Luke Lathrop,Alfred Niger
Luke Lathrop,J. W. Creed
Luke Lathrop,John Liverpool
Luke Lathrop,Samuel Eliott
Luke Lathrop,Israel Jeffries
Luke Lathrop,Hubbard
Luke Lathrop,John P. Burr
Luke Lathrop,Rob
Luke Lathrop,Manuel
Luke Lathrop,Rhuben Rhuben
Luke Lathrop,Arthur Waring
Luke Lathrop,John Cook
Luke Lathrop,W. D. Jenkins
Luke Lathrop,John Rich
Luke Lathrop,R. Island
Luke Lathrop,John Robertson
Luke Lathrop,James Frazer
Luke Lathrop,William C. Jeffers
Luke Lathrop,John Berrian
Luke Lathrop,Thomas Shipley
Luke Lathrop,Benjamin Lundy
Luke Lathrop,Lewis
Luke Lathrop,Evan Lewis
Luke Lathrop,Benjamln Lundy
Luke Lathrop,Lydia White
Luke Lathrop,La Fayette
Luke Lathrop,James Foster
Luke Lathrop,Peter Williams
Luke Lathrop,J. G. Steward
Luke Lathrop,J. C. Mathews
Luke Lathrop,Jehovah
Luke Lathrop,Simeon S. Jocelyn
Luke Lathrop,William Lloyd Garrison
Luke Lathrop,Elliot Cresson
Mason Freeman,William Hamilton
Mason Freeman,Thomas L. Jinnings
Mason Freeman,Ransom F. Wake
Mason Freeman,Charles Mortimer
Mason Freeman,James Barnett
Mason Freeman,George Richardson
Mason Freeman,William Brown
Mason Freeman,H.C. Thompson
Mason Freeman,J. W. C. Pennington
Mason Freeman,Charles Smith
Mason Freeman,P. Johnson
Mason Freeman,William Rich
Mason Freeman,Troy
Mason Freeman,John G. Stewart
Mason Freeman,Henry Sipkins
Mason Freeman,Messrs. Watkins
Mason Freeman,Douglass
Mason Freeman,Nathan Johnson
Mason Freeman,Thomas Van Renselear
Mason Freeman,L. Jinnings
Mason Freeman,Wm. Hamilton
Mason Freeman,Richard D. Johnson
Mason Freeman,John B. Dupuy
Mason Freeman,Messrs. Purvis
Mason Freeman,Butler
Mason Freeman,Peck
Mason Freeman,Spywood
Mason Freeman,Barbadoes
Mason Freeman,P. C. Matthews
Mason Freeman,Robt
Mason Freeman,Purvis
Mason Freeman,F. A. Hinton
Mason Freeman,Lloyd Garrison
Mason Freeman,T. L. Jinnings
Mason Freeman,Wm. Lewis
Mason Freeman,Elliott
Mason Freeman,R. F. Wake
Mason Freeman,David Ruggles
Mason Freeman,J. G. Stewart
Mason Freeman,S. H. Gloucester
Mason Freeman,Geo
Mason Freeman,Garrison
Mason Freeman,R. Purvis
Mason Freeman,George Spywood
Mason Freeman,James W. C. Pennington
Mason Freeman,Henry C. Thompson
Mason Freeman,Wm. D. Jenkins
Mason Freeman,Abner Frances
Mason Freeman,Thomas
Mason Freeman,Hamilton
Mason Freeman,Levington
Mason Freeman,John B. Vashon
Mason Freeman,Vashon
Mason Freeman,Bacon
Mason Freeman,George R. Richardson
Mason Freeman,Arnold Buffom
Mason Freeman,Prudence Crandall
Mason Freeman,Arthur Tappen
Mason Freeman,R. Cowley
Mason Freeman,Cowley
Mason Freeman,Draper
Mason Freeman,Stewart
Mason Freeman,Wm. Whipper
Mason Freeman,Hinton
Mason Freeman,William Wharton
Mason Freeman,Charles Marriott
Mason Freeman,Wharton
Mason Freeman,Austin Stewart
Mason Freeman,Whipper
Mason Freeman,Eliott
Mason Freeman,N. J.
Mason Freeman,Simon S. Jocelyn
Mason Freeman,Jenkins
Mason Freeman,John G. Steward
Mason Freeman,H. Ogdeu
Mason Freeman,T. L. Jennings
Mason Freeman,H. Sipkins
Mason Freeman,L. Lathrop
Mason Freeman,W. Whipper
Mason Freeman,D. Ruggles
Mason Freeman,Jinnings
Mason Freeman,Thomas I. Jinnings
Mason Freeman,Johnson
Mason Freeman,J. G. Barbadoes
Mason Freeman,Cor
Mason Freeman,George C. Willis
Mason Freeman,Alfred Niger
Mason Freeman,J. W. Creed
Mason Freeman,John Liverpool
Mason Freeman,Samuel Eliott
Mason Freeman,Israel Jeffries
Mason Freeman,Hubbard
Mason Freeman,John P. Burr
Mason Freeman,Rob
Mason Freeman,Manuel
Mason Freeman,Rhuben Rhuben
Mason Freeman,Arthur Waring
Mason Freeman,John Cook
Mason Freeman,W. D. Jenkins
Mason Freeman,John Rich
Mason Freeman,R. Island
Mason Freeman,John Robertson
Mason Freeman,James Frazer
Mason Freeman,William C. Jeffers
Mason Freeman,John Berrian
Mason Freeman,Thomas Shipley
Mason Freeman,Benjamin Lundy
Mason Freeman,Lewis
Mason Freeman,Evan Lewis
Mason Freeman,Benjamln Lundy
Mason Freeman,Lydia White
Mason Freeman,La Fayette
Mason Freeman,James Foster
Mason Freeman,Peter Williams
Mason Freeman,J. G. Steward
Mason Freeman,J. C. Mathews
Mason Freeman,Jehovah
Mason Freeman,Simeon S. Jocelyn
Mason Freeman,William Lloyd Garrison
Mason Freeman,Elliot Cresson
William Hamilton,Thomas L. Jinnings
William Hamilton,Ransom F. Wake
William Hamilton,Charles Mortimer
William Hamilton,James Barnett
William Hamilton,George Richardson
William Hamilton,William Brown
William Hamilton,H.C. Thompson
William Hamilton,J. W. C. Pennington
William Hamilton,Charles Smith
William Hamilton,P. Johnson
William Hamilton,William Rich
William Hamilton,Troy
William Hamilton,John G. Stewart
William Hamilton,Henry Sipkins
William Hamilton,Messrs. Watkins
William Hamilton,Douglass
William Hamilton,Nathan Johnson
William Hamilton,Thomas Van Renselear
William Hamilton,L. Jinnings
William Hamilton,Wm. Hamilton
William Hamilton,Richard D. Johnson
William Hamilton,John B. Dupuy
William Hamilton,Messrs. Purvis
William Hamilton,Butler
William Hamilton,Peck
William Hamilton,Spywood
William Hamilton,Barbadoes
William Hamilton,P. C. Matthews
William Hamilton,Robt
William Hamilton,Purvis
William Hamilton,F. A. Hinton
William Hamilton,Lloyd Garrison
William Hamilton,T. L. Jinnings
William Hamilton,Wm. Lewis
William Hamilton,Elliott
William Hamilton,R. F. Wake
William Hamilton,David Ruggles
William Hamilton,J. G. Stewart
William Hamilton,S. H. Gloucester
William Hamilton,Geo
William Hamilton,Garrison
William Hamilton,R. Purvis
William Hamilton,George Spywood
William Hamilton,James W. C. Pennington
William Hamilton,Henry C. Thompson
William Hamilton,Wm. D. Jenkins
William Hamilton,Abner Frances
William Hamilton,Thomas
William Hamilton,Hamilton
William Hamilton,Levington
William Hamilton,John B. Vashon
William Hamilton,Vashon
William Hamilton,Bacon
William Hamilton,George R. Richardson
William Hamilton,Arnold Buffom
William Hamilton,Prudence Crandall
William Hamilton,Arthur Tappen
William Hamilton,R. Cowley
William Hamilton,Cowley
William Hamilton,Draper
William Hamilton,Stewart
William Hamilton,Wm. Whipper
William Hamilton,Hinton
William Hamilton,William Wharton
William Hamilton,Charles Marriott
William Hamilton,Wharton
William Hamilton,Austin Stewart
William Hamilton,Whipper
William Hamilton,Eliott
William Hamilton,N. J.
William Hamilton,Simon S. Jocelyn
William Hamilton,Jenkins
William Hamilton,John G. Steward
William Hamilton,H. Ogdeu
William Hamilton,T. L. Jennings
William Hamilton,H. Sipkins
William Hamilton,L. Lathrop
William Hamilton,W. Whipper
William Hamilton,D. Ruggles
William Hamilton,Jinnings
William Hamilton,Thomas I. Jinnings
William Hamilton,Johnson
William Hamilton,J. G. Barbadoes
William Hamilton,Cor
William Hamilton,George C. Willis
William Hamilton,Alfred Niger
William Hamilton,J. W. Creed
William Hamilton,John Liverpool
William Hamilton,Samuel Eliott
William Hamilton,Israel Jeffries
William Hamilton,Hubbard
William Hamilton,John P. Burr
William Hamilton,Rob
William Hamilton,Manuel
William Hamilton,Rhuben Rhuben
William Hamilton,Arthur Waring
William Hamilton,John Cook
William Hamilton,W. D. Jenkins
William Hamilton,John Rich
William Hamilton,R. Island
William Hamilton,John Robertson
William Hamilton,James Frazer
William Hamilton,William C. Jeffers
William Hamilton,John Berrian
William Hamilton,Thomas Shipley
William Hamilton,Benjamin Lundy
William Hamilton,Lewis
William Hamilton,Evan Lewis
William Hamilton,Benjamln Lundy
William Hamilton,Lydia White
William Hamilton,La Fayette
William Hamilton,James Foster
William Hamilton,Peter Williams
William Hamilton,J. G. Steward
William Hamilton,J. C. Mathews
William Hamilton,Jehovah
William Hamilton,Simeon S. Jocelyn
William Hamilton,William Lloyd Garrison
William Hamilton,Elliot Cresson
Thomas L. Jinnings,Ransom F. Wake
Thomas L. Jinnings,Charles Mortimer
Thomas L. Jinnings,James Barnett
Thomas L. Jinnings,George Richardson
Thomas L. Jinnings,William Brown
Thomas L. Jinnings,H.C. Thompson
Thomas L. Jinnings,J. W. C. Pennington
Thomas L. Jinnings,Charles Smith
Thomas L. Jinnings,P. Johnson
Thomas L. Jinnings,William Rich
Thomas L. Jinnings,Troy
Thomas L. Jinnings,John G. Stewart
Thomas L. Jinnings,Henry Sipkins
Thomas L. Jinnings,Messrs. Watkins
Thomas L. Jinnings,Douglass
Thomas L. Jinnings,Nathan Johnson
Thomas L. Jinnings,Thomas Van Renselear
Thomas L. Jinnings,L. Jinnings
Thomas L. Jinnings,Wm. Hamilton
Thomas L. Jinnings,Richard D. Johnson
Thomas L. Jinnings,John B. Dupuy
Thomas L. Jinnings,Messrs. Purvis
Thomas L. Jinnings,Butler
Thomas L. Jinnings,Peck
Thomas L. Jinnings,Spywood
Thomas L. Jinnings,Barbadoes
Thomas L. Jinnings,P. C. Matthews
Thomas L. Jinnings,Robt
Thomas L. Jinnings,Purvis
Thomas L. Jinnings,F. A. Hinton
Thomas L. Jinnings,Lloyd Garrison
Thomas L. Jinnings,T. L. Jinnings
Thomas L. Jinnings,Wm. Lewis
Thomas L. Jinnings,Elliott
Thomas L. Jinnings,R. F. Wake
Thomas L. Jinnings,David Ruggles
Thomas L. Jinnings,J. G. Stewart
Thomas L. Jinnings,S. H. Gloucester
Thomas L. Jinnings,Geo
Thomas L. Jinnings,Garrison
Thomas L. Jinnings,R. Purvis
Thomas L. Jinnings,George Spywood
Thomas L. Jinnings,James W. C. Pennington
Thomas L. Jinnings,Henry C. Thompson
Thomas L. Jinnings,Wm. D. Jenkins
Thomas L. Jinnings,Abner Frances
Thomas L. Jinnings,Thomas
Thomas L. Jinnings,Hamilton
Thomas L. Jinnings,Levington
Thomas L. Jinnings,John B. Vashon
Thomas L. Jinnings,Vashon
Thomas L. Jinnings,Bacon
Thomas L. Jinnings,George R. Richardson
Thomas L. Jinnings,Arnold Buffom
Thomas L. Jinnings,Prudence Crandall
Thomas L. Jinnings,Arthur Tappen
Thomas L. Jinnings,R. Cowley
Thomas L. Jinnings,Cowley
Thomas L. Jinnings,Draper
Thomas L. Jinnings,Stewart
Thomas L. Jinnings,Wm. Whipper
Thomas L. Jinnings,Hinton
Thomas L. Jinnings,William Wharton
Thomas L. Jinnings,Charles Marriott
Thomas L. Jinnings,Wharton
Thomas L. Jinnings,Austin Stewart
Thomas L. Jinnings,Whipper
Thomas L. Jinnings,Eliott
Thomas L. Jinnings,N. J.
Thomas L. Jinnings,Simon S. Jocelyn
Thomas L. Jinnings,Jenkins
Thomas L. Jinnings,John G. Steward
Thomas L. Jinnings,H. Ogdeu
Thomas L. Jinnings,T. L. Jennings
Thomas L. Jinnings,H. Sipkins
Thomas L. Jinnings,L. Lathrop
Thomas L. Jinnings,W. Whipper
Thomas L. Jinnings,D. Ruggles
Thomas L. Jinnings,Jinnings
Thomas L. Jinnings,Thomas I. Jinnings
Thomas L. Jinnings,Johnson
Thomas L. Jinnings,J. G. Barbadoes
Thomas L. Jinnings,Cor
Thomas L. Jinnings,George C. Willis
Thomas L. Jinnings,Alfred Niger
Thomas L. Jinnings,J. W. Creed
Thomas L. Jinnings,John Liverpool
Thomas L. Jinnings,Samuel Eliott
Thomas L. Jinnings,Israel Jeffries
Thomas L. Jinnings,Hubbard
Thomas L. Jinnings,John P. Burr
Thomas L. Jinnings,Rob
Thomas L. Jinnings,Manuel
Thomas L. Jinnings,Rhuben Rhuben
Thomas L. Jinnings,Arthur Waring
Thomas L. Jinnings,John Cook
Thomas L. Jinnings,W. D. Jenkins
Thomas L. Jinnings,John Rich
Thomas L. Jinnings,R. Island
Thomas L. Jinnings,John Robertson
Thomas L. Jinnings,James Frazer
Thomas L. Jinnings,William C. Jeffers
Thomas L. Jinnings,John Berrian
Thomas L. Jinnings,Thomas Shipley
Thomas L. Jinnings,Benjamin Lundy
Thomas L. Jinnings,Lewis
Thomas L. Jinnings,Evan Lewis
Thomas L. Jinnings,Benjamln Lundy
Thomas L. Jinnings,Lydia White
Thomas L. Jinnings,La Fayette
Thomas L. Jinnings,James Foster
Thomas L. Jinnings,Peter Williams
Thomas L. Jinnings,J. G. Steward
Thomas L. Jinnings,J. C. Mathews
Thomas L. Jinnings,Jehovah
Thomas L. Jinnings,Simeon S. Jocelyn
Thomas L. Jinnings,William Lloyd Garrison
Thomas L. Jinnings,Elliot Cresson
Ransom F. Wake,Charles Mortimer
Ransom F. Wake,James Barnett
Ransom F. Wake,George Richardson
Ransom F. Wake,William Brown
Ransom F. Wake,H.C. Thompson
Ransom F. Wake,J. W. C. Pennington
Ransom F. Wake,Charles Smith
Ransom F. Wake,P. Johnson
Ransom F. Wake,William Rich
Ransom F. Wake,Troy
Ransom F. Wake,John G. Stewart
Ransom F. Wake,Henry Sipkins
Ransom F. Wake,Messrs. Watkins
Ransom F. Wake,Douglass
Ransom F. Wake,Nathan Johnson
Ransom F. Wake,Thomas Van Renselear
Ransom F. Wake,L. Jinnings
Ransom F. Wake,Wm. Hamilton
Ransom F. Wake,Richard D. Johnson
Ransom F. Wake,John B. Dupuy
Ransom F. Wake,Messrs. Purvis
Ransom F. Wake,Butler
Ransom F. Wake,Peck
Ransom F. Wake,Spywood
Ransom F. Wake,Barbadoes
Ransom F. Wake,P. C. Matthews
Ransom F. Wake,Robt
Ransom F. Wake,Purvis
Ransom F. Wake,F. A. Hinton
Ransom F. Wake,Lloyd Garrison
Ransom F. Wake,T. L. Jinnings
Ransom F. Wake,Wm. Lewis
Ransom F. Wake,Elliott
Ransom F. Wake,R. F. Wake
Ransom F. Wake,David Ruggles
Ransom F. Wake,J. G. Stewart
Ransom F. Wake,S. H. Gloucester
Ransom F. Wake,Geo
Ransom F. Wake,Garrison
Ransom F. Wake,R. Purvis
Ransom F. Wake,George Spywood
Ransom F. Wake,James W. C. Pennington
Ransom F. Wake,Henry C. Thompson
Ransom F. Wake,Wm. D. Jenkins
Ransom F. Wake,Abner Frances
Ransom F. Wake,Thomas
Ransom F. Wake,Hamilton
Ransom F. Wake,Levington
Ransom F. Wake,John B. Vashon
Ransom F. Wake,Vashon
Ransom F. Wake,Bacon
Ransom F. Wake,George R. Richardson
Ransom F. Wake,Arnold Buffom
Ransom F. Wake,Prudence Crandall
Ransom F. Wake,Arthur Tappen
Ransom F. Wake,R. Cowley
Ransom F. Wake,Cowley
Ransom F. Wake,Draper
Ransom F. Wake,Stewart
Ransom F. Wake,Wm. Whipper
Ransom F. Wake,Hinton
Ransom F. Wake,William Wharton
Ransom F. Wake,Charles Marriott
Ransom F. Wake,Wharton
Ransom F. Wake,Austin Stewart
Ransom F. Wake,Whipper
Ransom F. Wake,Eliott
Ransom F. Wake,N. J.
Ransom F. Wake,Simon S. Jocelyn
Ransom F. Wake,Jenkins
Ransom F. Wake,John G. Steward
Ransom F. Wake,H. Ogdeu
Ransom F. Wake,T. L. Jennings
Ransom F. Wake,H. Sipkins
Ransom F. Wake,L. Lathrop
Ransom F. Wake,W. Whipper
Ransom F. Wake,D. Ruggles
Ransom F. Wake,Jinnings
Ransom F. Wake,Thomas I. Jinnings
Ransom F. Wake,Johnson
Ransom F. Wake,J. G. Barbadoes
Ransom F. Wake,Cor
Ransom F. Wake,George C. Willis
Ransom F. Wake,Alfred Niger
Ransom F. Wake,J. W. Creed
Ransom F. Wake,John Liverpool
Ransom F. Wake,Samuel Eliott
Ransom F. Wake,Israel Jeffries
Ransom F. Wake,Hubbard
Ransom F. Wake,John P. Burr
Ransom F. Wake,Rob
Ransom F. Wake,Manuel
Ransom F. Wake,Rhuben Rhuben
Ransom F. Wake,Arthur Waring
Ransom F. Wake,John Cook
Ransom F. Wake,W. D. Jenkins
Ransom F. Wake,John Rich
Ransom F. Wake,R. Island
Ransom F. Wake,John Robertson
Ransom F. Wake,James Frazer
Ransom F. Wake,William C. Jeffers
Ransom F. Wake,John Berrian
Ransom F. Wake,Thomas Shipley
Ransom F. Wake,Benjamin Lundy
Ransom F. Wake,Lewis
Ransom F. Wake,Evan Lewis
Ransom F. Wake,Benjamln Lundy
Ransom F. Wake,Lydia White
Ransom F. Wake,La Fayette
Ransom F. Wake,James Foster
Ransom F. Wake,Peter Williams
Ransom F. Wake,J. G. Steward
Ransom F. Wake,J. C. Mathews
Ransom F. Wake,Jehovah
Ransom F. Wake,Simeon S. Jocelyn
Ransom F. Wake,William Lloyd Garrison
Ransom F. Wake,Elliot Cresson
Charles Mortimer,James Barnett
Charles Mortimer,George Richardson
Charles Mortimer,William Brown
Charles Mortimer,H.C. Thompson
Charles Mortimer,J. W. C. Pennington
Charles Mortimer,Charles Smith
Charles Mortimer,P. Johnson
Charles Mortimer,William Rich
Charles Mortimer,Troy
Charles Mortimer,John G. Stewart
Charles Mortimer,Henry Sipkins
Charles Mortimer,Messrs. Watkins
Charles Mortimer,Douglass
Charles Mortimer,Nathan Johnson
Charles Mortimer,Thomas Van Renselear
Charles Mortimer,L. Jinnings
Charles Mortimer,Wm. Hamilton
Charles Mortimer,Richard D. Johnson
Charles Mortimer,John B. Dupuy
Charles Mortimer,Messrs. Purvis
Charles Mortimer,Butler
Charles Mortimer,Peck
Charles Mortimer,Spywood
Charles Mortimer,Barbadoes
Charles Mortimer,P. C. Matthews
Charles Mortimer,Robt
Charles Mortimer,Purvis
Charles Mortimer,F. A. Hinton
Charles Mortimer,Lloyd Garrison
Charles Mortimer,T. L. Jinnings
Charles Mortimer,Wm. Lewis
Charles Mortimer,Elliott
Charles Mortimer,R. F. Wake
Charles Mortimer,David Ruggles
Charles Mortimer,J. G. Stewart
Charles Mortimer,S. H. Gloucester
Charles Mortimer,Geo
Charles Mortimer,Garrison
Charles Mortimer,R. Purvis
Charles Mortimer,George Spywood
Charles Mortimer,James W. C. Pennington
Charles Mortimer,Henry C. Thompson
Charles Mortimer,Wm. D. Jenkins
Charles Mortimer,Abner Frances
Charles Mortimer,Thomas
Charles Mortimer,Hamilton
Charles Mortimer,Levington
Charles Mortimer,John B. Vashon
Charles Mortimer,Vashon
Charles Mortimer,Bacon
Charles Mortimer,George R. Richardson
Charles Mortimer,Arnold Buffom
Charles Mortimer,Prudence Crandall
Charles Mortimer,Arthur Tappen
Charles Mortimer,R. Cowley
Charles Mortimer,Cowley
Charles Mortimer,Draper
Charles Mortimer,Stewart
Charles Mortimer,Wm. Whipper
Charles Mortimer,Hinton
Charles Mortimer,William Wharton
Charles Mortimer,Charles Marriott
Charles Mortimer,Wharton
Charles Mortimer,Austin Stewart
Charles Mortimer,Whipper
Charles Mortimer,Eliott
Charles Mortimer,N. J.
Charles Mortimer,Simon S. Jocelyn
Charles Mortimer,Jenkins
Charles Mortimer,John G. Steward
Charles Mortimer,H. Ogdeu
Charles Mortimer,T. L. Jennings
Charles Mortimer,H. Sipkins
Charles Mortimer,L. Lathrop
Charles Mortimer,W. Whipper
Charles Mortimer,D. Ruggles
Charles Mortimer,Jinnings
Charles Mortimer,Thomas I. Jinnings
Charles Mortimer,Johnson
Charles Mortimer,J. G. Barbadoes
Charles Mortimer,Cor
Charles Mortimer,George C. Willis
Charles Mortimer,Alfred Niger
Charles Mortimer,J. W. Creed
Charles Mortimer,John Liverpool
Charles Mortimer,Samuel Eliott
Charles Mortimer,Israel Jeffries
Charles Mortimer,Hubbard
Charles Mortimer,John P. Burr
Charles Mortimer,Rob
Charles Mortimer,Manuel
Charles Mortimer,Rhuben Rhuben
Charles Mortimer,Arthur Waring
Charles Mortimer,John Cook
Charles Mortimer,W. D. Jenkins
Charles Mortimer,John Rich
Charles Mortimer,R. Island
Charles Mortimer,John Robertson
Charles Mortimer,James Frazer
Charles Mortimer,William C. Jeffers
Charles Mortimer,John Berrian
Charles Mortimer,Thomas Shipley
Charles Mortimer,Benjamin Lundy
Charles Mortimer,Lewis
Charles Mortimer,Evan Lewis
Charles Mortimer,Benjamln Lundy
Charles Mortimer,Lydia White
Charles Mortimer,La Fayette
Charles Mortimer,James Foster
Charles Mortimer,Peter Williams
Charles Mortimer,J. G. Steward
Charles Mortimer,J. C. Mathews
Charles Mortimer,Jehovah
Charles Mortimer,Simeon S. Jocelyn
Charles Mortimer,William Lloyd Garrison
Charles Mortimer,Elliot Cresson
James Barnett,George Richardson
James Barnett,William Brown
James Barnett,H.C. Thompson
James Barnett,J. W. C. Pennington
